# BEAST v1.7.4, r5154
# Generated Mon Apr 27 15:01:43 BST 2015 [seed=1430143302237]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu_Rep3.treeLikelihood	CP2.Flu_Rep3.treeLikelihood	CP3.Flu_Rep3.treeLikelihood	skyline
350000	-4576.144408626891	-202.98075262014524	-4373.163656006746	575.0359383690717	1908.811476391654	984.170139126281	784.2311393654376	1316.9270092652434	557.7982363376975	7.0	4.0	1.0	2.0	6.0	8.891456319359323	0.5816688446013424	0.6062525994880237	1.8120785559106323	3.812576854620204E-5	-1235.3663366927474	-1195.927176078213	-1941.8701432357855	-161.53237329410848
351000	-4595.0675945244475	-217.39077005662864	-4377.676824467819	1151.3168270677386	6722.281786366994	1377.374430730239	2047.7371632570566	2083.740198283003	364.7802048010152	7.0	6.0	3.0	3.0	1.0	7.115515790760278	0.6078871367203065	0.6659048448423239	1.726208018437368	1.8017577171461304E-5	-1237.0884082076414	-1196.9289161802121	-1943.6595000799648	-172.42354661935818
352000	-4588.4788105879625	-206.16241015081283	-4382.316400437149	845.0625387450459	6331.515516422307	1646.942350573804	1860.675613064353	478.9347005413798	393.39122270368813	6.0	6.0	2.0	3.0	3.0	8.873772229369797	0.5813344976124213	0.4488047290376793	1.9698607733498978	3.1680931570284564E-5	-1233.5789979188958	-1199.5386793428793	-1949.1987231753744	-162.89710514887517
353000	-4585.648127494248	-205.98118845895505	-4379.666939035293	754.9454833815636	5266.654688999215	1456.6238063606045	1086.8763728160513	642.9631276793638	554.3384964959544	6.0	8.0	1.0	1.0	4.0	11.345364835975236	0.5814358848516331	0.6413116564634131	1.777252458684952	2.8680734160351693E-5	-1237.1163229008998	-1196.925405017381	-1945.6252111170118	-163.19658277285026
354000	-4571.593712704719	-188.04096186203512	-4383.552750842684	361.05425045288024	2524.721860910815	857.7749765370843	377.11562013442125	547.3617162551297	94.5779713226632	2.0	8.0	3.0	4.0	3.0	8.219864550551822	0.6401945682215882	0.540131639405771	1.8196737923726392	7.316860993823696E-5	-1240.9445971626265	-1195.8317803196114	-1946.7763733604456	-148.87100650009086
355000	-4582.38633802442	-201.848684126087	-4380.537653898333	612.9530558898166	547.0408286257606	3159.0140978321156	907.8920895229727	107.0531929685468	724.7504719688584	1.0	6.0	1.0	3.0	9.0	7.797390652963972	0.6236904403385345	0.5817253997437466	1.7945841599177172	4.0193348454683605E-5	-1237.325615627078	-1194.7252195300719	-1948.4868187411832	-154.6933349968714
356000	-4578.53584449717	-197.02225384602238	-4381.513590651148	670.1135122257392	2429.0183434226933	3148.621319343919	408.6221334294272	312.40473750501997	786.6817468587826	2.0	4.0	1.0	4.0	9.0	7.911295013216686	0.6806108612477076	0.4795872102940044	1.8398019284582863	3.6855860686725095E-5	-1234.7304106579263	-1194.9516924743107	-1951.831487518911	-154.842954980255
357000	-4600.525208491547	-216.5719372540454	-4383.953271237502	1285.390778013278	5947.882952205129	2405.2166759981824	1552.3710588065494	1223.3466449790137	406.84645377879247	8.0	3.0	2.0	4.0	3.0	8.016736211675811	0.7428876059687485	0.5418069347820007	1.715305459249249	2.0654237720152146E-5	-1239.707302009869	-1198.07350924988	-1946.1724599777526	-172.69612586740692
358000	-4633.5394926337585	-249.69730465926682	-4383.842187974492	5488.773981325451	19115.615620133794	5158.695705427183	2775.3193490747517	3499.9729169243637	377.35638682629514	8.0	4.0	3.0	4.0	1.0	7.865268113736149	0.5459040179990928	0.588832368287894	1.8652636137130112	4.325910703549209E-6	-1236.4240271617466	-1195.99799315981	-1951.4201676529358	-201.10407562868124
359000	-4603.907321793602	-220.80947002432268	-4383.097851769279	1292.8396313530209	11886.800060956542	9016.443098515954	1848.5755971433791	671.8628943274372	379.76847932428126	5.0	2.0	2.0	10.0	1.0	8.614114867614518	0.4862300496312312	0.5702395450950006	1.9435304052737665	1.7078934676282536E-5	-1239.989272545871	-1197.0385516845677	-1946.0700275388408	-174.85842573594488
360000	-4600.389411443287	-214.32940806496154	-4386.060003378326	783.3681408955445	12792.142162542596	6218.540496689622	700.7082064600556	785.9355926536155	1398.1523686753137	3.0	6.0	1.0	9.0	1.0	10.354388897871877	0.6661401167548046	0.6056580477927614	1.728201835452432	3.311108797079079E-5	-1238.525586498699	-1199.756879222337	-1947.77753765729	-167.62516961681862
361000	-4612.7693413488805	-234.89772282733296	-4377.871618521547	1953.5958834699873	4277.98859384036	6232.856739512227	2350.359592364467	2865.1712800140194	1826.194323744477	1.0	7.0	2.0	1.0	9.0	8.98060810326104	0.5783107652300076	0.5223716308098941	1.899317603960096	1.0788023486349596E-5	-1233.594178479064	-1192.8112933709792	-1951.466146671504	-187.82941788985863
362000	-4591.399732366775	-214.23949459982956	-4377.160237766946	923.1630218593274	4059.958352289093	1635.7310429937224	1902.5398052765827	3254.0570841950985	1097.4908632331396	6.0	4.0	2.0	1.0	7.0	7.906076148011667	0.7292973205395574	0.4759134202429195	1.7947892592175205	2.3028460163081278E-5	-1236.0314926428466	-1195.1969831397607	-1945.9317619843382	-168.9019088891792
363000	-4593.202945455113	-217.37156747220652	-4375.831377982907	1147.532740374934	7753.029504212124	4203.896019607674	694.4888792962802	1212.8823768177572	1367.9638776100232	3.0	2.0	5.0	1.0	9.0	9.74952601518734	0.5984793186540904	0.6053259518705656	1.7961947294753415	1.9434666230689266E-5	-1235.506980014471	-1193.7854074618062	-1946.5389905066293	-171.61324451099526
364000	-4590.600938272538	-214.67052247579636	-4375.930415796742	929.8898930635652	4188.890164451287	4539.663539122275	1641.4202743698384	960.0464652385529	1650.5109160154404	1.0	6.0	2.0	5.0	6.0	7.776177971111024	0.6137285903526744	0.5361555335291709	1.8501158761181522	2.158698953223572E-5	-1235.8859943905834	-1196.4055293261931	-1943.6388920799657	-169.49876954837197
365000	-4588.435849353151	-209.8673637986826	-4378.568485554469	950.957899232738	4579.728650179921	2223.445957193997	946.8258258601518	582.5420971284464	439.67633882470665	6.0	1.0	2.0	7.0	4.0	9.624542174309003	0.5974873323272237	0.5561768069847438	1.8463358606880298	2.421348203896219E-5	-1232.6229848146206	-1194.8610600862453	-1951.0844406536025	-167.53558033350632
366000	-4582.545219721213	-201.18315211888205	-4381.36206760233	665.4226745839683	1214.5592878133689	2591.4367748750756	880.4759331910313	631.5527503655151	252.0476385015932	1.0	4.0	9.0	1.0	5.0	9.751960417783632	0.6373696207293089	0.6591770773185885	1.7034533019520999	3.656366807478586E-5	-1237.6094444328783	-1195.1748877343646	-1948.5777354350876	-160.02301390420936
367000	-4569.500147358159	-183.22385910825056	-4386.276288249908	271.0318314778406	3873.574355585818	874.9908452095947	272.3498111099486	267.5464972297915	69.89433364131362	1.0	5.0	12.0	1.0	1.0	9.918846235995028	0.6503349891477391	0.6124735557428569	1.7371914551094014	8.232904801703401E-5	-1237.1723281295122	-1200.1263073965947	-1948.9776527238016	-144.65420982503503
368000	-4569.431876372302	-189.18920011784047	-4380.242676254462	349.9911220502851	3833.980566676907	1335.8338435383282	581.7510741127334	264.94587615572533	121.97920656734975	1.0	7.0	8.0	2.0	2.0	7.037527116158035	0.6571785661922038	0.5011276655227273	1.8416937682850665	6.48240081050633E-5	-1235.3745161012612	-1193.3243587442182	-1951.5438014089825	-149.89200904439298
369000	-4556.650864300462	-179.07916014576634	-4377.571704154695	244.5446443320001	4456.525210563201	2113.8502347148124	234.23041945001341	149.93737132139339	111.84474174106809	2.0	4.0	11.0	2.0	1.0	8.180862780522741	0.6351876406443806	0.6184023294087855	1.7464100299468315	9.044952028011329E-5	-1234.9964171387198	-1194.7066808444304	-1947.8686061715448	-140.07911870737624
370000	-4563.49463205229	-181.01296841427612	-4382.481663638015	317.5267022958685	2670.2557463387675	1744.7531576209312	371.7684001261005	283.205499191936	76.6156971593113	5.0	1.0	6.0	5.0	3.0	8.86302359818981	0.667573381034727	0.5842804934938078	1.7481461254714628	6.7015070161531E-5	-1238.453215785713	-1197.4837950707029	-1946.5446527815986	-142.1236184268674
371000	-4566.446391769424	-176.3997046520278	-4390.046687117396	248.92100625238936	3129.7090925266243	2071.1149703665915	289.9886573546947	89.43779969333437	110.03868604023403	1.0	5.0	11.0	1.0	2.0	8.309441327647857	0.6660290915839973	0.6650693676336532	1.6689015407823473	9.833501299237715E-5	-1238.9254027214893	-1198.2074437256608	-1952.9138406702457	-138.04516285787935
372000	-4579.218364219831	-196.25304810776913	-4382.965316112061	357.33819720590105	13403.77502331306	2654.0547308889854	838.7108328567812	733.0905553311324	455.3655684310306	1.0	5.0	9.0	3.0	2.0	8.708244202235338	0.5552686743689771	0.6370270967702116	1.8077042288608087	6.0279136855251954E-5	-1235.2290735077427	-1194.9378680323198	-1952.7983745719987	-151.85996940454842
373000	-4589.036012744323	-211.34325873470604	-4377.692754009617	641.1131680502415	13371.505861096059	10850.53825547127	3264.2947136925245	1453.455424019095	521.4804308881668	1.0	4.0	2.0	6.0	7.0	9.895061772327173	0.6251433342123399	0.5671524369268488	1.8077042288608087	3.398594093158797E-5	-1235.8541301084606	-1195.4081083627275	-1946.430515538429	-163.46863807528632
374000	-4591.498351398352	-211.64299834724267	-4379.855353051109	631.5013415861062	18490.276765671297	4804.560253002352	4994.22630318772	1547.182187639828	443.54330379134944	2.0	3.0	1.0	7.0	7.0	8.915824572682867	0.6485766381431783	0.5187642438637908	1.8326591179930283	3.661635600467921E-5	-1238.01413540408	-1199.3669476581897	-1942.4742699888398	-163.57182973920575
375000	-4587.971476155645	-204.1074610946062	-4383.864015061039	595.442955259423	6355.079462596367	9662.131718055773	893.3713281412427	624.81955920129	121.9613816171515	1.0	6.0	4.0	8.0	1.0	10.123824643201118	0.5856659799672548	0.6828469779875185	1.7314870420452242	4.3387817872575956E-5	-1237.195882313496	-1195.753163620946	-1950.9149691265968	-159.36268523305927
376000	-4576.3477760978385	-195.66330339367678	-4380.684472704162	572.8328644971513	3751.8794834564296	1856.080586993443	774.5871628975888	478.67512299964164	246.38377791104358	4.0	4.0	3.0	7.0	2.0	6.53193342376492	0.530011582209137	0.5359794084810146	1.9340090093098457	4.086090922276011E-5	-1238.6386236331605	-1192.9859857081253	-1949.059863362876	-154.93227564114977
377000	-4574.036230608664	-193.42864179706768	-4380.607588811596	440.5451924358351	2142.1642640060277	1407.4239568057474	1424.3562212860727	660.8695759017174	117.12201386954297	2.0	3.0	3.0	9.0	3.0	10.213223885529139	0.5384627525867922	0.7133961205872054	1.7481411268259999	5.7590981306783895E-5	-1235.859539661149	-1197.0576358563999	-1947.6904132940463	-152.45102373359686
378000	-4559.764879626712	-171.99757620821688	-4387.767303418495	201.41898018057893	1061.26897179071	496.7644382625767	280.2589525577623	241.46364354297503	26.403499986668013	4.0	2.0	4.0	9.0	1.0	12.837774639213105	0.5508382857898415	0.551896303593586	1.8972654106165698	1.128873341539551E-4	-1239.5157677922982	-1199.2953401766622	-1948.9561954495352	-136.17701902833554
379000	-4562.332920136189	-178.84039499561126	-4383.492525140578	269.77196551235176	1030.738669532396	656.0447036627494	241.4335916332403	150.87187081100876	46.613810867310185	6.0	2.0	5.0	6.0	1.0	8.096411627154753	0.6210701818941224	0.571077815890637	1.807852002215238	9.228359329419369E-5	-1237.9655357238198	-1192.503212788045	-1953.0237766287132	-143.94530069425664
380000	-4541.630742458035	-160.87705893873846	-4380.753683519296	112.3834699432836	660.2589231847959	298.75834725525135	84.8688321308879	125.0792711640537	70.69313921023118	9.0	1.0	2.0	3.0	5.0	8.593168716881314	0.518784142367374	0.616483482378265	1.8647323752543583	1.864185180093378E-4	-1236.3592272318692	-1194.2294166931133	-1950.1650395943136	-127.9955972922202
381000	-4551.535962190901	-167.9329718858212	-4383.602990305079	170.90345187216118	901.9696187411631	306.9822259542824	449.21917439603294	20.95683188479309	54.76819331399691	8.0	6.0	3.0	1.0	2.0	8.593168716881314	0.6358032174354384	0.49946440731020053	1.8647323752543583	1.204819625448531E-4	-1235.9541690102506	-1196.1726197951496	-1951.4762014996797	-132.83235829460884
382000	-4546.482139015592	-165.51817123723853	-4380.963967778353	151.75995976354872	1290.4770167462893	213.10870967663467	261.4412695938141	75.25977081450151	4.7433958856371925	7.0	7.0	1.0	4.0	1.0	8.554154308852766	0.6358032174354384	0.5489000907212281	1.815296691843331	1.4751005524933907E-4	-1236.5493790523046	-1192.566800355321	-1951.8477883707276	-132.05443289200662
383000	-4543.0112737274085	-161.15323001138728	-4381.858043716021	123.23022208781903	586.3326851644757	194.77735638740862	125.76448547875724	188.4448181331913	21.684101031638658	9.0	5.0	1.0	4.0	1.0	9.27149508880588	0.609690874091204	0.5909010540953408	1.7994080718134529	1.6928954360168687E-4	-1237.441057033181	-1194.6128391247219	-1949.8041475581176	-128.24209478927105
384000	-4569.804176082698	-182.87513632225136	-4386.929039760447	337.5836256848455	1194.9357199566548	1118.82834846542	289.2163214865942	341.2095812793726	196.65217431066225	8.0	1.0	7.0	1.0	3.0	7.849284027974477	0.6424376596650445	0.4958520675563341	1.861710272778619	7.781063191741323E-5	-1234.5099160365935	-1198.9480730585624	-1953.4710506652914	-145.1723905785981
385000	-4557.64686470795	-172.788873270966	-4384.857991436984	200.97026793021314	2097.724100227892	549.2721436505092	141.63087572604584	294.8047106445854	98.25420294792418	5.0	1.0	5.0	3.0	6.0	8.479817964794742	0.5423315842587948	0.5636094750353988	1.894058940705804	1.1216649204488621E-4	-1236.0076838873545	-1197.043678933812	-1951.8066286158173	-135.47135647964149
386000	-4562.4658640889165	-174.16124635858313	-4388.304617730333	230.52571576510144	2964.2442857573687	384.47245355192297	334.95740716253397	156.33599329307884	129.28747044650538	4.0	3.0	2.0	4.0	7.0	8.68690093515214	0.5820906555641424	0.5100668840611021	1.907842460374753	1.0033305855963153E-4	-1241.0091607568188	-1196.7855470638776	-1950.509909909637	-136.89815728109167
387000	-4548.692965337549	-164.97353634219988	-4383.7194289953495	167.44945803787343	568.6944851700962	70.66230146388271	97.43177990750465	134.92324616466982	168.98809108500953	4.0	3.0	1.0	3.0	9.0	8.99210465794757	0.6377244889218179	0.5464875076021725	1.8157880034760077	1.33304738172065E-4	-1240.6349999907118	-1196.0960134277368	-1946.9884155769005	-132.2083688332053
388000	-4544.796329862695	-160.14493214579073	-4384.651397716904	126.05545965775747	727.7016410781885	444.9248018570239	61.28944451312501	101.03181063248873	70.8739058712691	4.0	2.0	1.0	5.0	8.0	7.047635759197927	0.5917668819825863	0.5495136419419007	1.858719476075511	2.0475057615304142E-4	-1236.9599310957985	-1193.5890221082022	-1954.1024445129035	-127.08440768382737
389000	-4555.953592821405	-170.1669574628879	-4385.786635358518	139.82778778846134	931.3842933591419	269.3360107835337	541.4891925417129	150.38895385990486	86.0957433264438	8.0	3.0	2.0	4.0	3.0	8.179706251137697	0.6436254602702036	0.4258273331389594	1.9305472065908351	1.5216511486417202E-4	-1236.907163711275	-1193.8879581081642	-1954.9915135390786	-134.3385923510654
390000	-4546.082349071286	-160.10246799497796	-4385.979881076309	151.63934224080654	621.3933698633149	105.21187728735909	120.78201032543623	115.07523093110039	37.759388180967804	7.0	1.0	3.0	8.0	1.0	8.96151506337777	0.6305662833370891	0.5026296579387133	1.8668040587241959	1.443067443789213E-4	-1244.4842330584916	-1192.2958981867348	-1949.1997498310818	-128.25186670825738
391000	-4543.156804832035	-166.93708472255474	-4376.2197201094805	162.891136026247	701.5934285152983	527.3503935181059	186.070177841853	203.4686245692104	84.49923946284633	6.0	2.0	1.0	7.0	4.0	8.156177566791515	0.5697163231083282	0.625483916211584	1.804799760680086	1.288678167557862E-4	-1237.741679762309	-1194.1353612502314	-1944.34267909694	-132.30881510184736
392000	-4551.697259014056	-164.98016373288385	-4386.717095281172	137.2083542358713	832.8251884792332	294.17690868264606	93.02583757378135	64.02202545619521	110.92975396918531	10.0	2.0	2.0	5.0	1.0	6.9796098785402	0.6357641155198285	0.5430167056979576	1.821219178782212	1.645424849191119E-4	-1240.5539212839337	-1196.209729614728	-1949.95344438251	-132.1208868261232
393000	-4548.181542558847	-168.73015498807575	-4379.451387570771	188.74583281088647	652.2401121108738	1239.7066405483192	402.09087072719154	174.86231992123373	97.47866835073933	2.0	3.0	7.0	5.0	3.0	8.790374096207888	0.6149231576064066	0.5728077644955641	1.8122690778980275	1.353690990333359E-4	-1238.6168962731426	-1196.4080354129942	-1944.426455884634	-132.09498882734488
394000	-4565.112219939125	-186.90473863233137	-4378.207481306793	389.3127510456688	1745.3718211937432	1558.797602261784	282.6402554383266	282.79785363623364	543.9243377036978	5.0	2.0	9.0	3.0	1.0	11.117382341733142	0.6069683283672197	0.5791529127369023	1.8138787588958762	6.381326678790155E-5	-1237.6742417711102	-1198.6814427557506	-1941.8517967799323	-146.92785726840964
395000	-4568.2271985705465	-183.69852659732766	-4384.5286719732185	355.56420300097784	1128.1790058643242	1938.4834019979905	484.6696150414186	234.7611146893129	176.362728665497	1.0	5.0	9.0	4.0	1.0	11.639882230091796	0.8038250564947238	0.4983774402239347	1.6977975032813395	5.9928958390590263E-5	-1237.0915476446996	-1199.5719220929543	-1947.8652022355643	-144.77178894502998
396000	-4580.165265559961	-196.11004198732059	-4384.05522357264	433.20131989351813	10535.432663608452	2706.916180759676	324.4931025504126	508.3168905679579	88.68662009988675	1.0	6.0	5.0	7.0	1.0	13.423628196156152	0.6417080753100703	0.5082205386764456	1.8500713860134823	4.549012591432204E-5	-1239.1702359923443	-1199.7241640370612	-1945.1608235432345	-152.9533156830244
397000	-4588.442314135292	-209.9160589154474	-4378.526255219845	725.5905351920259	9735.360102059421	2463.566035407733	705.5789678655595	712.9651692620151	950.6262504882509	1.0	6.0	3.0	9.0	1.0	10.928052767979432	0.5420311149669504	0.5613391167516917	1.896629768281356	3.16495149361802E-5	-1235.5020465634461	-1198.4868692529888	-1944.5373394034098	-165.33660049914934
