# BEAST v1.7.4, r5154
# Generated Mon Apr 27 17:52:11 BST 2015 [seed=1430153531102]
state	age(HONGKONG_538_1997)	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	CP1.mu	CP2.mu	CP3.mu	clock.rate	CP1.Flu.treeLikelihood	CP2.Flu.treeLikelihood	CP3.Flu.treeLikelihood	skyline
2677000	7.590516116439748	-4667.416420101188	-292.3307732304642	-4375.085646870724	8.28275962792616	23.177479112078295	8.894987020894307	5.840470840053362	9.415886860339553	1.6860605999991685	3.0	2.0	2.0	1.0	12.0	10.945645379083004	0.5182789394156976	0.5588045793771191	1.9229164812071817	0.005143199008663006	-1236.1125330879288	-1192.6651249364438	-1946.307988846352	-44.36863784784673
2678000	7.817958758925409	-4657.809629403927	-294.973044888123	-4362.836584515804	9.520828883218767	22.799091854323894	12.146321654382703	6.282965159317799	4.690203669772859	1.399133529326878	2.0	6.0	4.0	1.0	7.0	10.187339823745244	0.6178611019294076	0.5339050255217145	1.8482338725488767	0.004349383416407171	-1231.5129692639227	-1192.8855229482974	-1938.4380923035847	-48.164771294321895
2679000	7.792846287053756	-4670.992959040336	-294.55481973612746	-4376.438139304209	10.261685539015216	45.19770305500842	13.523165255865111	1.9130683109313076	2.8567118215188105	1.309171135581527	1.0	9.0	2.0	1.0	7.0	7.627110341561043	0.6445411091213462	0.7528893766799374	1.6025695141987153	0.0042857442115386	-1231.8198753026825	-1196.601956043509	-1948.0163079580168	-47.947517918140115
2680000	7.882510485507254	-4660.749235706013	-287.8909051040099	-4372.858330602003	8.743587361681842	16.892658210708284	2.598701955194498	1.9901042902819723	1.2409237166374012	0.9037391233493144	4.0	8.0	4.0	1.0	3.0	10.392518798101369	0.6567105764930518	0.5634113957810436	1.7798780277259039	0.0042502864854447224	-1233.6581821133605	-1192.439476234505	-1946.760672254137	-45.50702658265971
2681000	7.882510485507254	-4650.4737400180575	-289.0393470637863	-4361.434392954271	9.231300006134486	22.84157365099964	10.538975855767184	0.781188598593864	1.0363000682429906	0.5722353932172619	7.0	3.0	2.0	1.0	7.0	8.32863198934119	0.5641956857891512	0.5257737729274528	1.9100305412833953	0.004315849669771526	-1230.4640061398882	-1191.6358288364668	-1939.3345579779161	-45.8458981293553
2682000	7.838923094528775	-4657.882173469273	-294.0909154287792	-4363.791258040494	10.545532369270875	18.386409124230756	9.39619502332623	0.5707635476266173	2.5542114420241875	1.4087092653092683	7.0	3.0	2.0	1.0	7.0	7.856968271337916	0.7285198539854338	0.5083407340397962	1.7631394119747694	0.004274915630656257	-1234.4667755397081	-1191.1087697614103	-1938.215712739375	-47.73212711090021
2683000	7.809453535615598	-4660.398793822412	-292.9496807158714	-4367.449113106541	9.391005942301888	25.28643577843684	2.992596688242409	6.828079764415944	3.88377479217833	0.9099953522144445	5.0	2.0	5.0	1.0	7.0	7.163283004210157	0.6115961899656264	0.5473342376818572	1.841069572352516	0.0046629205202431915	-1234.9834544439655	-1193.02089152225	-1939.4447671403245	-46.68456765213304
2684000	7.809453535615598	-4660.847284722666	-295.09795919972487	-4365.749325522941	9.895835382488132	19.62987431106428	1.577027649655053	4.975322338211091	1.8331560460824006	0.8418832346737891	5.0	2.0	5.0	2.0	6.0	8.043245847238031	0.5794078265259225	0.5990848562544573	1.82150731721962	0.003835718327784202	-1233.661290370666	-1191.2893323974204	-1940.7987027548545	-50.07152633739982
2685000	7.885578263151673	-4665.3802514943	-296.2080734288367	-4369.172178065463	9.655918445126355	101.09678654394371	4.280530636332906	4.994819530895032	3.6145680889348446	0.7244442355622988	4.0	4.0	2.0	3.0	7.0	8.29441698409265	0.6558462602648278	0.45831298276168286	1.8858407569734894	0.003760678766690702	-1237.0527678256303	-1195.0844086815596	-1937.0350015582733	-48.1210771614718
2686000	8.07749845393139	-4663.35486780709	-294.6966773336898	-4368.6581904734	9.88774467964325	13.076171414019031	2.0344115333890707	2.9076250917531485	0.9979243992517988	0.6782881499514112	5.0	8.0	2.0	1.0	4.0	13.72785261475726	0.5218947464603736	0.540440531649993	1.9376647218896337	0.004233512512068051	-1235.8716590455374	-1193.0593878413947	-1939.7271435864684	-52.293980896437084
2687000	8.009573749576752	-4656.358787999671	-293.2982046398912	-4363.06058335978	10.025608603899599	36.606246893442055	4.950920970861817	2.1412220181164003	1.012649898592891	1.468410355825854	4.0	8.0	5.0	1.0	2.0	8.848626133292322	0.710845557528929	0.5445823765438773	1.744572065927194	0.004241559974635003	-1234.8194848256194	-1193.0137588651087	-1935.2273396690523	-48.79473884875069
2688000	7.98708812145572	-4665.858504537927	-290.1943258592466	-4375.66417867868	8.918886443509074	20.85081606456317	11.04489283568682	2.7215673103853675	1.1754518085116983	1.2432206740926561	2.0	3.0	10.0	2.0	3.0	9.066416352933542	0.5558701478499232	0.7004236292260086	1.743706222924068	0.004598475730048081	-1237.038384545875	-1195.5247167013617	-1943.1010774314436	-45.8259487498619
2689000	7.941302443161526	-4656.909406927444	-287.5191035208065	-4369.390303406638	8.693396784925252	24.10073554056084	2.5974640531420503	3.67613911536495	0.9013778056956665	0.8649834737330194	3.0	2.0	8.0	4.0	3.0	9.718480439262507	0.6805525190416389	0.473401205253198	1.8460462757051628	0.004415761508379621	-1233.8793294584539	-1194.068470620147	-1941.4425033280365	-43.7416364551007
2690000	7.941302443161526	-4655.763926539438	-286.2662227034873	-4369.497703835951	8.456161906830706	26.49118270786013	23.386166012459967	5.070808795064368	1.071395559667267	0.12479619941648276	1.0	1.0	11.0	5.0	2.0	9.011008599577941	0.6261445986162979	0.690797031270175	1.6830583701135269	0.0049923403087908805	-1233.5079872065662	-1193.2586592958564	-1942.7310573335283	-40.983648516955434
2691000	7.941302443161526	-4655.355944763234	-287.33280266839876	-4368.023142094836	8.2786620462501	27.034384123988982	37.81447511439187	7.365445448761897	0.6098870113785925	0.6955453859492983	2.0	1.0	10.0	5.0	2.0	10.353584668585809	0.7363336524940737	0.6017715997666766	1.6618947477392494	0.005385845376452228	-1237.323064490454	-1194.2678967071074	-1936.4321808972743	-40.19094486283488
2692000	7.795340814354473	-4664.2797532443565	-296.5213910537734	-4367.758362190583	8.337252671868212	349.3348819730459	28.969748382405104	5.27048469885334	0.6029284285479459	0.28032523786170555	2.0	1.0	10.0	4.0	3.0	7.3420546913398725	0.6475243213593499	0.6017715997666766	1.7507040788739732	0.005161099597714981	-1232.6166629101876	-1192.1222568036058	-1943.0194424767892	-47.1905877466661
2693000	7.884609030260258	-4643.318938802403	-277.5365464254058	-4365.782392376997	8.077714970907374	36.38398506885241	33.63597927311091	3.016945504797406	0.3752083409633829	0.10910186590802753	1.0	4.0	8.0	3.0	4.0	8.657868896569651	0.6759298816593965	0.655149003966893	1.6689211143737104	0.0055875888307163005	-1233.9895834248161	-1193.451751036418	-1938.341057915764	-32.862433908328875
2694000	7.902264892829629	-4652.735684395516	-276.7922941538721	-4375.943390241644	8.064668736080025	16.099640196942723	9.516099703036847	1.9654885150306713	1.07975554884237	0.15330802501477586	4.0	4.0	5.0	3.0	4.0	8.0062497216599	0.6844246820684295	0.5861099124739506	1.7294654054576195	0.005050747959909273	-1239.8933849808666	-1194.809923044683	-1941.2400822160944	-34.40154783523056
2695000	7.902264892829629	-4651.475749097102	-280.3851762318084	-4371.090572865294	8.258913122423438	10.463621395548978	2.65181147780283	2.744843211618303	0.44811098829320145	0.31032054723511293	6.0	5.0	3.0	1.0	5.0	8.934992137353259	0.5881475597365383	0.5517339263167774	1.860118513946684	0.005199933779969725	-1233.5595897484418	-1192.7584071084655	-1944.772576008387	-39.91435216621349
2696000	7.902264892829629	-4657.445783981105	-284.2697907948725	-4373.1759931862325	8.263834050926471	10.498521343245926	6.004159265885431	3.9480551331519846	1.7159743825992242	0.6496211290128904	5.0	5.0	1.0	5.0	4.0	8.605750116769826	0.8204482757069482	0.515901879334151	1.6636498449589008	0.005599218540069442	-1240.6898003511856	-1193.543032667234	-1938.9431601678127	-41.408056216566386
2697000	7.937803577027879	-4653.568416914334	-284.3208765679695	-4369.247540346365	8.302819516321577	23.70892651125128	5.733100405254211	1.3828848249253296	1.6134818960962762	0.45592809021202746	5.0	7.0	2.0	2.0	4.0	9.548101791957787	0.5064999128938936	0.5527260098091871	1.9407740772969193	0.005104605449061159	-1236.439582855465	-1194.239950895348	-1938.568006595552	-40.993151590901704
2698000	7.860616937209985	-4646.837364298059	-281.63233291295586	-4365.205031385103	8.48824828118676	23.25718681025124	3.301203501884612	2.5588147813024023	0.8121918905751973	0.09050469021668144	2.0	9.0	2.0	6.0	1.0	8.09350571120007	0.7093617416252469	0.6260132002903734	1.6646250580843795	0.005096596555570426	-1234.9450124405603	-1192.8563797143374	-1937.4036392302055	-39.717819460514505
2699000	7.860616937209985	-4650.820428377144	-275.28868054115213	-4375.531747835992	8.08219136390935	11.115360549367475	4.399601040502611	0.9768367365017411	0.4450299563514905	0.2703955723506895	7.0	6.0	2.0	1.0	4.0	8.337012962651645	0.6243579679238973	0.6000518297516311	1.7755902023244714	0.005939666389630716	-1237.7288539132837	-1191.825958101468	-1945.9769358212402	-35.76333230867211
2700000	7.698075989833626	-4648.330868962684	-276.02084607743	-4372.310022885254	8.066255355019367	50.82392626629949	3.3791157767353046	4.920100528126185	1.0491725069635356	0.09399033486139013	2.0	12.0	1.0	1.0	4.0	8.337012962651645	0.6201383624746556	0.5263649980210912	1.853496639504253	0.005940722029484938	-1237.9282831356775	-1194.7739773819692	-1939.6077623676067	-31.100606564863057
2701000	7.454506535859821	-4646.162251178241	-276.8382521018844	-4369.323999076356	8.079310666790144	23.549799502368987	4.376507477442682	0.9930744177244245	0.20793597250393153	0.07156732314659586	2.0	11.0	4.0	2.0	1.0	11.083182191315453	0.6649713911306824	0.5226183204200882	1.812410288449229	0.0051667079928835935	-1234.2354126720743	-1193.9960465535212	-1941.0925398507609	-36.990986564798895
2702000	7.4911532937687095	-4655.441563094254	-276.78740198351227	-4378.654161110741	8.09398883128191	31.98806588846669	7.4972359183267985	3.115938770641241	0.2638480717657458	0.18810259378562152	2.0	6.0	5.0	6.0	1.0	6.908163604824592	0.5802029011738303	0.6206693066403512	1.799127792185818	0.006301872960857036	-1235.229118161993	-1194.0970428060875	-1949.3280001426613	-34.399195280436
2703000	7.346929045774368	-4659.409740329115	-288.0672725437896	-4371.342467785325	8.293553826504901	13.052519444128304	8.618342473652945	3.1361523388085106	0.16534778215440618	0.6670714801306604	6.0	4.0	6.0	2.0	2.0	6.923754597746281	0.6355591588204359	0.5538065868130586	1.810634254366505	0.005322980919656316	-1235.5965922622063	-1190.3746048751152	-1945.3712706480037	-44.127405737113165
2704000	7.5525314006806195	-4655.6995470416405	-279.4066342045758	-4376.292912837064	8.29587419888762	22.550758124132006	2.7184195305215564	2.6751877762892744	0.35596568584002874	0.0689961081662581	5.0	6.0	4.0	4.0	1.0	7.4171676117096474	0.5464502195552202	0.6418172601956105	1.811732520249169	0.006640289640303434	-1238.971087563796	-1197.106458948077	-1940.215366325191	-38.530107630213465
2705000	7.480776548371583	-4649.070800591588	-278.42333579718724	-4370.647464794401	8.155948046103255	13.875870041635224	2.695035154987152	1.2354899175263723	0.4277165018406436	0.04550167161423761	4.0	7.0	3.0	3.0	3.0	10.839828703490982	0.5685162926841358	0.5521112487852987	1.8793724585305653	0.0048101428849437865	-1235.2895348749546	-1194.657108519065	-1940.7008214003808	-39.062481396906
2706000	7.427213716048349	-4650.849572383876	-276.572485264381	-4374.277087119495	8.220247373047728	25.48350927684184	2.39270015406946	5.219171142298737	0.7773498622770517	0.16566653825165076	3.0	4.0	6.0	4.0	3.0	10.033473687763369	0.6417510927604977	0.684861621178821	1.673387286060681	0.005272732315165324	-1236.8652500984228	-1196.6879194843111	-1940.723917536761	-32.621849959585084
2707000	7.597541683469332	-4652.309939367528	-278.998421384869	-4373.311517982659	8.16789918145373	11.624928410822388	5.376952212318895	1.3248371568669184	0.49285993189731186	0.23280523571207082	3.0	9.0	1.0	2.0	5.0	8.56426350501102	0.7193351708017878	0.597791001434373	1.682873827763839	0.005520524732694576	-1237.838818384201	-1192.8464742097888	-1942.6262253886694	-38.87682988662253
2708000	7.742210359919644	-4647.711608047279	-280.1701089797368	-4367.541499067542	8.165037723263744	135.39332284444018	8.434241998999141	0.4085902389908145	0.27601549018112764	0.3106383277870035	1.0	12.0	3.0	3.0	1.0	9.822539807246107	0.6665636409267544	0.5829971530982205	1.7504392059750253	0.0055776310779820214	-1234.803766698816	-1194.3337233074487	-1938.4040090612766	-35.94888489515677
2709000	7.676945719685097	-4647.571365127107	-278.84082853726215	-4368.730536589845	8.174536742308392	76.94807460275877	6.442697863223371	1.349835985155665	0.4445967856569718	0.08359153217547266	1.0	6.0	7.0	3.0	3.0	8.682840557276599	0.7143692997192965	0.49502406418551237	1.7906066360951916	0.00489255023366552	-1231.7856385666303	-1191.929716804939	-1945.015181218275	-35.57173644798425
2710000	7.846843056870454	-4664.65627029489	-282.4682914800634	-4382.187978814827	8.215018157800875	38.661951089570465	7.338010552998278	2.316730159796379	0.3255309499187389	0.316947439335726	1.0	6.0	9.0	2.0	2.0	5.780606342180427	0.5170716561297124	0.4881753483436368	1.994752995526651	0.0042522835029043535	-1242.8588265824997	-1195.2383916742115	-1944.0907605581158	-39.81497386817876
2711000	7.737912957930448	-4646.400982326375	-277.8826944919603	-4368.518287834415	8.198314341060179	21.090437184711316	13.489939553169622	2.4284308349857993	0.7565195819126731	0.11344553140368371	2.0	3.0	9.0	2.0	4.0	10.695793465219598	0.5002196065592405	0.5871873250709199	1.91259306836984	0.005326381942477726	-1237.1950831919294	-1191.2328661209851	-1940.0903385215006	-34.665407889978475
2712000	7.667815354079604	-4660.161310503527	-285.807087779292	-4374.354222724235	8.697179914684234	45.58040846486736	9.987106331493619	4.7224955129838735	0.38163951190849765	0.5991819456798003	1.0	4.0	9.0	2.0	4.0	7.252048255868995	0.5884745555962472	0.5345150949208882	1.8770103494828647	0.004550519666063245	-1234.6480534907246	-1192.725501179304	-1946.9806680542063	-40.6951823981977
2713000	7.667815354079604	-4651.480360323452	-282.3639896553763	-4369.116370668076	8.161674563760924	27.92293256965126	3.4522427073142117	2.1204160421454477	0.2531111122122561	0.2385635706029995	2.0	10.0	2.0	1.0	5.0	7.269806462718833	0.6851384497188803	0.5118691361511046	1.802992414130015	0.004924382587237916	-1234.847389152082	-1192.981295638786	-1941.2876858772079	-41.04640195351123
2714000	7.760255106781182	-4661.576418794968	-285.99325337920675	-4375.583165415761	8.492634754440742	21.99549252787141	6.525363176685119	1.4903287871716644	0.41158793853500236	0.5259683131274752	1.0	9.0	3.0	2.0	5.0	7.726664234051746	0.6237225353551201	0.5377747942715547	1.8385026703733254	0.005096787363203884	-1236.9936422061717	-1198.7743771028393	-1939.8151461067503	-44.042299808887
2715000	7.782968311703977	-4655.039858845841	-280.8633722106699	-4374.176486635171	8.22216145200222	29.297720949764877	5.496754552745505	3.07802851010021	1.2585187736866212	0.2526401816995572	4.0	3.0	7.0	2.0	4.0	8.076965563734813	0.5459096220985521	0.5706702646265797	1.883420113274869	0.005425895066718456	-1236.5898288306832	-1191.977003422133	-1945.6096543823548	-37.34523971844445
2716000	7.778993706347174	-4649.633968096054	-282.72969166608453	-4366.904276429969	8.289098698309441	35.373386013799816	9.28641153357504	4.142185711471202	0.6076449142426646	0.19382404863624822	3.0	3.0	7.0	4.0	3.0	9.288292241540173	0.6205472557926133	0.4960326309325185	1.883420113274869	0.004992641124553549	-1236.129609227453	-1193.07064962355	-1937.7040175789664	-38.78465103308546
2717000	7.7156318518502545	-4648.791134179564	-282.2097549129026	-4366.581379266661	8.306462797451076	8.65918473163306	15.871377267670807	3.2152701300792206	0.2291849806708621	0.07030212560738786	1.0	5.0	7.0	6.0	1.0	8.520879452266845	0.6324743358852617	0.577769553142015	1.7897561109727238	0.005079219684166692	-1234.549157303849	-1193.0873781604837	-1938.9448438023283	-40.618775444962225
2718000	7.868554432986267	-4652.323707995491	-281.31246055122	-4371.01124744427	8.242751526304126	37.641520794526784	4.110536570316771	4.568234966640305	1.3336656293287599	0.6060922332928396	3.0	6.0	3.0	4.0	4.0	10.055246222897543	0.5939959570032758	0.6162479320240009	1.7897561109727238	0.005238642026118257	-1238.8314750411291	-1196.8833128877072	-1935.2964595154344	-36.30208054366362
2719000	7.868554432986267	-4653.575965059435	-284.1087185869489	-4369.467246472485	8.42562897202573	24.750692631706	2.781847264796722	1.4933409716354753	1.0444380625841005	0.34896958072714035	4.0	5.0	5.0	4.0	2.0	8.018436325428498	0.4667091075941134	0.5559926255418912	1.977298266863996	0.005496682082573797	-1234.6072549107043	-1193.2223301973693	-1941.6376613644113	-42.20041905053882
2720000	7.8666540127556805	-4653.797599838132	-281.4457153424105	-4372.351884495721	8.166425048035421	16.535028757844966	8.062525831524265	4.889993866935515	0.790840739780216	0.07673710538348537	2.0	7.0	5.0	2.0	4.0	7.936896279376774	0.4937634855684643	0.624950576340467	1.8812859380910691	0.004175638488636908	-1238.6235493052613	-1193.8687702332325	-1939.859564957227	-38.71209197430193
2721000	7.8666540127556805	-4650.68594745237	-278.7715664599528	-4371.914380992417	8.18479484390627	12.267309479679742	8.310265638446547	0.8761692752224197	0.105729337178991	0.14228489298579775	6.0	5.0	5.0	1.0	3.0	10.162901011037004	0.5420207345918768	0.6174400874243293	1.840539177983794	0.005001276256844122	-1240.4330236060462	-1192.379779334559	-1939.1015780518114	-39.1927317653364
